date,timestamp,ticker,price,gamma_oi,gamma_vol,gamma_dir,charm_oi,charm_vol,charm_dir,vanna_oi,vanna_vol,vanna_dir
2026-04-24T05:00:00.000Z,2026-04-24T17:51:00.000Z,SPX,7160.00,91087935069.3900,348049294707.0600,87133723979.4400,-39571474573640.3600,-75576840136237.8000,2954327153110.9100,417403834.1395,1102981035.7286,19883784.8790
2026-04-24T05:00:00.000Z,2026-04-24T17:52:00.000Z,SPX,7160.00,103883116257.1600,352285974866.1700,88450094450.9000,-40036768384635.1200,-76413011484009.2000,2963456321792.9000,14967944.0922,1097928073.0728,14286110.5824
2026-04-24T05:00:00.000Z,2026-04-24T17:53:00.000Z,SPX,7160.00,85415987488.8300,338396985128.7500,86269628656.0800,-40276495091248.3400,-76849518631070.1000,3063573131664.9400,425195964.6864,1100036729.5722,23559043.9523
2026-04-24T05:00:00.000Z,2026-04-24T17:54:00.000Z,SPX,7160.00,65200965464.6200,351402177113.0800,88792541139.4000,-40312868854449.4000,-77756108972288.1000,3024120181464.0900,815585240.1187,1107558421.6479,30357651.5730
2026-04-24T05:00:00.000Z,2026-04-24T17:55:00.000Z,SPX,7165.00,87173056848.1300,358573028610.0900,89644935350.1900,-40414965397466.2700,-79323666954696.3000,3120833732654.3400,438136250.7578,1120857302.2638,22643729.8132
2026-04-24T05:00:00.000Z,2026-04-24T17:56:00.000Z,SPX,7160.00,103376210432.4300,377995537821.9400,91772783139.0200,-40271356973590.7200,-74912844598186.2000,4928904218000.2300,141873574.7184,1008980053.0880,-11325321.6407
2026-04-24T05:00:00.000Z,2026-04-24T17:57:00.000Z,SPX,7160.00,86224964682.7500,389110771488.9200,91489521174.8700,-41069592492965.1800,-82994731804062.5000,2973236904068.6800,491837544.5113,1168189244.1023,28333348.7195
2026-04-24T05:00:00.000Z,2026-04-24T17:58:00.000Z,SPX,7160.00,83190347395.0300,386941683445.7500,91616826999.6600,-40953276060928.0000,-83104055336360.2000,3054605551558.4600,890555043.9964,1149030403.8892,35284666.1455
2026-04-24T05:00:00.000Z,2026-04-24T17:59:00.000Z,SPX,7160.00,69669831995.9800,379115778504.7900,90520156402.2200,-41828284200434.8300,-84273518236913.1000,3071077157529.9800,968408969.7564,1153453766.5472,33200374.2805
2026-04-24T05:00:00.000Z,2026-04-24T18:00:00.000Z,SPX,7160.00,83044972304.6000,381691119462.0500,92480910462.7800,-42682655665968.4900,-84669124483186.6000,2974588331463.7500,605033906.2095,1151997070.6463,23509928.5505
2026-04-24T05:00:00.000Z,2026-04-24T18:01:00.000Z,SPX,7160.00,79459038497.0500,377293875780.3600,92762111512.6900,-42597400053753.7300,-85938675133707.1000,3100619627936.1900,562036239.8846,1157125362.0854,27010196.0632
2026-04-24T05:00:00.000Z,2026-04-24T18:02:00.000Z,SPX,7160.00,115254901610.8000,359259188742.1800,89610164074.7000,-42887604327412.8900,-87326302377815.6000,3406347246783.0100,-73359240.5976,1141614726.5016,21835564.8848
2026-04-24T05:00:00.000Z,2026-04-24T18:03:00.000Z,SPX,7160.00,101696904821.2300,382762865769.9500,94170494557.0700,-43925073932484.0500,-86869915800356.7000,2990948769117.2700,238626290.9621,1143764194.0670,22626392.9826
2026-04-24T05:00:00.000Z,2026-04-24T18:04:00.000Z,SPX,7160.00,92242720006.1200,388057504287.6400,94484795329.1500,-43598166006236.9400,-88860841663735.1000,3152724414135.5900,393595772.5347,1163517272.8802,27700158.9960
2026-04-24T05:00:00.000Z,2026-04-24T18:05:00.000Z,SPX,7160.00,72275122382.8900,376791532733.4800,92738450658.7400,-43743365563546.7300,-89891466092694.2000,3427927947649.5600,920400192.9690,1160002285.6297,33684182.7679
2026-04-24T05:00:00.000Z,2026-04-24T18:06:00.000Z,SPX,7155.00,94307201901.2900,374047522575.3100,93043481512.4400,-43995021625222.3700,-90804658135736.3000,3243934327307.3600,217324583.1130,1151429922.6114,24818946.0127
2026-04-24T05:00:00.000Z,2026-04-24T18:07:00.000Z,SPX,7160.00,92790541973.7200,333273410423.1200,88002967558.0400,-44237633552736.7900,-91904507916045.6000,3493906762970.8900,597083728.0495,1150850376.8008,24285132.4700
2026-04-24T05:00:00.000Z,2026-04-24T18:08:00.000Z,SPX,7160.00,87607954918.6700,349270489763.8700,90883543869.2200,-45335285800320.0000,-92881017799028.4000,3393475274503.3100,314591742.8889,1164548562.6088,20352641.0635
2026-04-24T05:00:00.000Z,2026-04-24T18:09:00.000Z,SPX,7160.00,77240303384.9400,373834186364.3300,93811012955.7700,-45731934816360.1000,-93689888632569.6000,3157916128105.1800,623631333.9209,1163472966.6634,30666036.3506
2026-04-24T05:00:00.000Z,2026-04-24T18:10:00.000Z,SPX,7160.00,63506368805.8200,394960185670.7400,97031022473.2800,-45044584506421.9000,-94759359887540.6000,3251643520967.7500,840110523.8403,1161684622.5477,36719304.4603
2026-04-24T05:00:00.000Z,2026-04-24T18:11:00.000Z,SPX,7160.00,86057691564.6500,392803127908.8500,97106104348.8700,-45108195209215.5000,-96472692144952.9000,3361177517826.6800,478670293.1892,1173837047.0543,30067560.4829
2026-04-24T05:00:00.000Z,2026-04-24T18:12:00.000Z,SPX,7160.00,89144672574.0900,380926866288.0200,95701964050.0000,-45428586314341.1000,-97533050340936.6000,3476776154333.0700,598646125.6067,1165258155.1896,28250439.6023
2026-04-24T05:00:00.000Z,2026-04-24T18:13:00.000Z,SPX,7160.00,116972171060.7200,365947177240.8200,93937382053.9600,-46186783291696.7000,-98959361701153.3000,3664230518390.7500,-91941915.8802,1148869597.3210,24230650.5745
2026-04-24T05:00:00.000Z,2026-04-24T18:14:00.000Z,SPX,7160.00,116426177806.6700,366153419265.7300,94072853833.4200,-46186168937915.2000,-99069599840629.7000,3625662567544.6600,-80596248.8115,1143189549.5882,24288788.8690
2026-04-24T05:00:00.000Z,2026-04-24T18:15:00.000Z,SPX,7160.00,84588505096.5500,368060083508.2900,94777518082.6400,-47541392417438.0000,-100382083257605.5000,3624165738939.4600,377277006.8913,1175989490.9948,27145467.5516
2026-04-24T05:00:00.000Z,2026-04-24T18:16:00.000Z,SPX,7160.00,85834355839.7000,359603001211.4200,95565917870.1300,-47184270100548.4000,-101495268700465.3000,3491899593532.1700,566965877.8907,1131229938.6280,-11806013.1405
2026-04-24T05:00:00.000Z,2026-04-24T18:17:00.000Z,SPX,7155.00,84606787178.8000,384318087714.7100,99165232337.4000,-47320113300209.5000,-103068429867169.6000,3251678239835.0100,471124231.0421,1142929962.1909,-7182399.8061
2026-04-24T05:00:00.000Z,2026-04-24T18:18:00.000Z,SPX,7155.00,72656244373.3400,320733178994.2200,91121013681.8400,-49379173264411.2000,-109838358852978.9000,1221839887860.6100,969782325.0387,1235247567.2642,16358932.7279
2026-04-24T05:00:00.000Z,2026-04-24T18:19:00.000Z,SPX,7155.00,72860525563.3300,309440639428.5300,90130711699.0600,-49820255439686.1000,-111392586411857.3000,1230536871164.2100,690894916.4978,1233478413.8833,17408990.9632
2026-04-24T05:00:00.000Z,2026-04-24T18:20:00.000Z,SPX,7155.00,71286011836.4100,319993391676.9800,92584226572.9200,-51863046819087.1000,-113099319001927.2000,993477858522.4800,907766240.1943,1255011061.0932,22416472.7781
2026-04-24T05:00:00.000Z,2026-04-24T18:21:00.000Z,SPX,7155.00,79916409103.1900,326452804698.5700,93057717336.5700,-50313088496997.0000,-115409282955032.2000,1191099739312.0600,494110800.5219,1257401447.5503,20697540.2575
2026-04-24T05:00:00.000Z,2026-04-24T18:22:00.000Z,SPX,7155.00,82627757847.1900,317054774456.6700,92140886658.5700,-50955085635929.8000,-118087079461125.3000,1120118944881.3100,711683209.6133,1254785263.1429,21092863.2299
2026-04-24T05:00:00.000Z,2026-04-24T18:23:00.000Z,SPX,7155.00,81195711041.1100,303192510475.7600,91087330384.5000,-51573383384035.7000,-119986576461359.7000,1178917270314.9000,357265416.9080,1253438789.1804,19427585.7588
2026-04-24T05:00:00.000Z,2026-04-24T18:24:00.000Z,SPX,7155.00,78709366722.9500,302557685005.0000,91540410067.3700,-51577574830466.1000,-120070651843086.8000,1185865413742.5800,432923356.9490,1263831326.6227,18821856.9715
2026-04-24T05:00:00.000Z,2026-04-24T18:25:00.000Z,SPX,7155.00,73991105121.8800,296014114361.6000,91370801980.2800,-52094642125978.8000,-121542808883618.7000,1126061567359.9300,526374757.8101,1274353878.3549,16311551.3607
2026-04-24T05:00:00.000Z,2026-04-24T18:26:00.000Z,SPX,7155.00,74712142427.7900,320930002273.0000,94352381849.4400,-52958119064934.0000,-123658357595690.7000,1015465523062.4000,250016691.4685,1288659941.9927,20481860.1600
2026-04-24T05:00:00.000Z,2026-04-24T18:27:00.000Z,SPX,7155.00,83249158288.4700,328266878018.1000,95913279051.5600,-52060836999310.5000,-125986508300818.8000,1045438809007.6800,418288814.1570,1313647857.1448,15037117.8069
2026-04-24T05:00:00.000Z,2026-04-24T18:28:00.000Z,SPX,7155.00,106430798751.2100,372850785790.9700,101255344132.4700,-53149193695112.1000,-127991645546859.7000,782514453940.7000,124096438.9091,1301989463.0907,22438260.4942
2026-04-24T05:00:00.000Z,2026-04-24T18:29:00.000Z,SPX,7155.00,80514420772.0700,336984494840.6500,97018689842.0100,-53407708164505.3000,-129700183592008.0000,826845655221.1600,464290470.3322,1308459906.2429,24326933.3800
2026-04-24T05:00:00.000Z,2026-04-24T18:30:00.000Z,SPX,7155.00,87237989233.7700,316540154902.3800,95012383488.2100,-54416522033739.3000,-131865045347135.7000,952724272837.1600,684723020.2112,1316778972.9065,19642506.3005
2026-04-24T05:00:00.000Z,2026-04-24T18:31:00.000Z,SPX,7155.00,78004578203.8200,296628343093.8900,93421274731.6400,-54665274166518.8000,-133325892824651.0000,1133806136191.4800,418505026.5756,1321357467.5067,14412079.1304
2026-04-24T05:00:00.000Z,2026-04-24T18:32:00.000Z,SPX,7155.00,95617934271.6200,312992677189.1900,95378418373.9100,-53972047719154.5000,-137024149629385.5000,1001587137542.1600,116840315.4122,1323567117.3809,12737228.1727
2026-04-24T05:00:00.000Z,2026-04-24T18:33:00.000Z,SPX,7155.00,88345027000.6500,377466184103.5600,102941580543.3000,-56868724621633.7000,-139994871497761.6000,853230037860.9200,644135683.1983,1325821817.9555,32071693.2624
2026-04-24T05:00:00.000Z,2026-04-24T18:34:00.000Z,SPX,7155.00,87129621951.6000,376897358984.3800,103024469000.8700,-56870185494829.0000,-140080222229880.8000,842274730421.3400,662291738.7253,1333313653.1764,30355699.6859
2026-04-24T05:00:00.000Z,2026-04-24T18:35:00.000Z,SPX,7160.00,70813579515.9900,354692485195.7500,100627769110.1600,-56480657850597.0000,-134671343269446.6000,4513092734006.3900,951754638.3869,1232207678.7051,-5385879.1848
2026-04-24T05:00:00.000Z,2026-04-24T18:36:00.000Z,SPX,7155.00,79708131161.5000,389934006363.6200,105142120840.4800,-55533054985048.1000,-136717373517577.6000,4060771583728.6500,619503383.4713,1239103608.1131,719458.5121
2026-04-24T05:00:00.000Z,2026-04-24T18:37:00.000Z,SPX,7160.00,79794562272.2500,406234049001.8300,107635615089.4500,-56811177479243.8000,-139132786044330.0000,4037170040627.9100,289751796.1708,1239171100.4719,36856.7060
2026-04-24T05:00:00.000Z,2026-04-24T18:38:00.000Z,SPX,7160.00,89132559195.4700,403008678784.5300,106868776635.7500,-59189190052390.8000,-142002808829830.7000,4402210039859.7200,405129223.2434,1224876160.8237,204994.0570
2026-04-24T05:00:00.000Z,2026-04-24T18:39:00.000Z,SPX,7160.00,85052266421.0100,407012819409.9800,108425204780.3100,-58619372420931.1000,-143254879455997.0000,4223456774496.3000,451769247.9285,1237018164.7501,-3601910.8248
2026-04-24T05:00:00.000Z,2026-04-24T18:40:00.000Z,SPX,7160.00,70958092693.6500,418489156073.2500,108106467512.3300,-58562302585136.8000,-146056572127259.9000,4300883346619.9400,939342803.6485,1252452451.5734,2037714.5558
2026-04-24T05:00:00.000Z,2026-04-24T18:41:00.000Z,SPX,7160.00,62867888425.3400,403533922041.0800,107863793915.1600,-57855144871254.7000,-148792877426336.5000,4760206377282.2200,684083400.2680,1179860856.0924,-77932642.7048
2026-04-24T05:00:00.000Z,2026-04-24T18:42:00.000Z,SPX,7160.00,88777009149.6600,434560049852.4800,112727099079.7900,-60730449781016.2000,-151238430363513.7000,4068257204302.5800,350412453.6051,1174831639.8357,-76928491.8125
2026-04-24T05:00:00.000Z,2026-04-24T18:43:00.000Z,SPX,7160.00,85491582134.1600,426712302616.7800,111145171069.4200,-61362281854730.1000,-153322253025076.4000,4468983046882.3500,329925315.9664,1170641374.8799,-76933846.3478
2026-04-24T05:00:00.000Z,2026-04-24T18:44:00.000Z,SPX,7155.00,88497474409.1800,419225011057.3700,111001260950.4600,-64295013278330.9000,-165236970623961.5000,529948192321.4000,612470398.6663,1309446863.5695,-46015486.8404
2026-04-24T05:00:00.000Z,2026-04-24T18:45:00.000Z,SPX,7155.00,83755576656.1600,375299581739.3400,105251816327.3500,-65008911630095.9000,-168284447443720.0000,973227706036.7000,582821306.6147,1312887891.1280,-45701667.6733
2026-04-24T05:00:00.000Z,2026-04-24T18:46:00.000Z,SPX,7155.00,97480188386.4100,394644511483.5700,108812136373.6500,-65207366814288.6000,-164718503316752.6000,3913418275175.3700,97150783.1982,1238261755.0482,-84093449.0302
2026-04-24T05:00:00.000Z,2026-04-24T18:47:00.000Z,SPX,7155.00,77482676597.2900,358233538017.3500,103774424118.4400,-66613660840941.1000,-174189276590415.4000,1273762018697.5900,179659526.4915,1307418730.2175,-52836311.3121
2026-04-24T05:00:00.000Z,2026-04-24T18:48:00.000Z,SPX,7160.00,82398111780.9800,372824843540.3800,105213825488.7000,-66554968405427.7000,-166720523815204.1000,5657461672694.8000,451901186.5114,1175740473.4555,-87745812.1204
2026-04-24T05:00:00.000Z,2026-04-24T18:49:00.000Z,SPX,7160.00,89398602515.3400,418954413607.8300,111148587909.9600,-68960729658340.6000,-180253021559975.9000,1209290258070.7200,553030479.8880,1300738322.8640,-44232286.5538
2026-04-24T05:00:00.000Z,2026-04-24T18:50:00.000Z,SPX,7155.00,87205941643.4600,409323105789.6200,109245791091.8000,-67890371126094.4000,-173151515987799.7000,5214161284883.8800,337796215.4953,1197583396.3701,-79222555.0830
2026-04-24T05:00:00.000Z,2026-04-24T18:51:00.000Z,SPX,7160.00,84090490545.7200,392594114092.8600,106916146835.0700,-66981206880909.4000,-189032851306821.8000,1294173706627.4400,547664557.1348,1361506649.3664,-50005563.2025
2026-04-24T05:00:00.000Z,2026-04-24T18:52:00.000Z,SPX,7160.00,83631820262.7000,390998044839.1800,107173268531.4100,-67448414435827.7000,-192297785148867.0000,1449263783791.2700,641934910.2516,1368314307.9161,-52880322.2276
2026-04-24T05:00:00.000Z,2026-04-24T18:53:00.000Z,SPX,7160.00,90350680294.0000,393066081828.4100,107872302125.9800,-67244732773015.8000,-183548702444849.7000,6369241552077.4400,251887100.7617,1202981098.9822,-86146762.1999
2026-04-24T05:00:00.000Z,2026-04-24T18:54:00.000Z,SPX,7160.00,85310638953.0900,422250810149.5700,111363542202.1600,-69649679018885.0000,-187281341870847.0000,6064297029629.7400,311293468.6338,1225369626.2947,-85259490.7518
2026-04-24T05:00:00.000Z,2026-04-24T18:55:00.000Z,SPX,7160.00,80400174880.1100,431782751416.7900,112851228176.8100,-70112519262509.1000,-190415285673663.9000,6040472544181.5400,445060898.5869,1227801475.1279,-78944835.9715
2026-04-24T05:00:00.000Z,2026-04-24T18:56:00.000Z,SPX,7160.00,83675765395.5600,416268290833.0800,111249654637.9700,-70370835475382.5000,-193577374475176.4000,6194250800538.8600,434904554.1933,1231570524.1470,-82296600.1565
2026-04-24T05:00:00.000Z,2026-04-24T18:57:00.000Z,SPX,7160.00,88777663471.6100,424582174386.9400,112481584006.5000,-71325255738794.3000,-210655358211952.6000,1265819068068.7300,602585528.2971,1370203576.6219,-41901645.2301
2026-04-24T05:00:00.000Z,2026-04-24T18:58:00.000Z,SPX,7160.00,66824125766.1900,432578291664.0100,112275662756.2800,-68270220300565.4000,-201193167088212.6000,6638345498556.2800,824332321.8262,1255731606.5738,-76271413.6529
2026-04-24T05:00:00.000Z,2026-04-24T18:59:00.000Z,SPX,7160.00,84953581216.9400,427443206699.6100,112737280138.5600,-70700563387003.3000,-204271390161513.0000,6461994546118.7300,319319448.1862,1234493010.9019,-83042512.0864
2026-04-24T05:00:00.000Z,2026-04-24T19:00:00.000Z,SPX,7160.00,91173668674.7400,455242123712.9000,117486908087.5300,-68388807718826.8000,-207115067286319.6000,6264968267765.7800,428703587.6308,1249993102.1578,-74873134.4777
2026-04-24T05:00:00.000Z,2026-04-24T19:01:00.000Z,SPX,7160.00,79530034464.1200,464298587189.0900,121652115286.5300,-70690106730473.5000,-209541412479762.0000,6183091594966.8800,204880015.8621,1232969342.7128,-69556568.2797
2026-04-24T05:00:00.000Z,2026-04-24T19:02:00.000Z,SPX,7160.00,68323582573.3800,509357854554.6300,126507115898.7800,-69959999875422.0000,-216104034214228.3000,5945883559108.9700,1018602547.8891,1283373780.8045,-59988047.6210
2026-04-24T05:00:00.000Z,2026-04-24T19:03:00.000Z,SPX,7160.00,89569257081.6000,525685600519.9600,130105699998.5300,-74484292230180.2000,-219994325517768.8000,6417860936694.7500,334920801.6770,1257810072.4435,-66931523.1924
2026-04-24T05:00:00.000Z,2026-04-24T19:04:00.000Z,SPX,7160.00,89543642564.0200,527344058936.4100,130327722936.9100,-74485738718846.9000,-220416809701727.0000,6396597892169.4700,358621439.0836,1266503610.8571,-71630783.7276
2026-04-24T05:00:00.000Z,2026-04-24T19:05:00.000Z,SPX,7160.00,86440153491.3700,533938163401.9800,128408798017.6600,-70496828794106.7000,-236003098938363.1000,7449304079922.1600,339324018.6490,1343338658.8514,-77284588.5612
2026-04-24T05:00:00.000Z,2026-04-24T19:06:00.000Z,SPX,7160.00,89109824004.0700,544764755613.0300,130623344599.7100,-70877005594737.7000,-239909527535766.6000,7034412814084.2700,404162644.2438,1323701209.5199,-72950874.7183
2026-04-24T05:00:00.000Z,2026-04-24T19:07:00.000Z,SPX,7160.00,66589066977.3600,545134671155.9400,129783708312.4700,-71328976566792.3000,-246037055488654.4000,8669971099037.1900,824006241.8804,1331086973.7812,-82847209.6036
2026-04-24T05:00:00.000Z,2026-04-24T19:08:00.000Z,SPX,7165.00,99730194631.5400,561543669513.4700,133385258439.1100,-71097724051125.8000,-228081616479638.6000,14847911862043.2700,-40636188.6531,1142408444.8176,-126547648.6182
2026-04-24T05:00:00.000Z,2026-04-24T19:09:00.000Z,SPX,7165.00,106078085108.9600,594815885181.7900,136534013650.2500,-66597816345845.3000,-233732108487799.3000,15605209850611.9500,-49003466.9986,1167425324.1050,-126350877.3835
2026-04-24T05:00:00.000Z,2026-04-24T19:10:00.000Z,SPX,7165.00,92366786500.9800,623550608287.7400,142531858775.7500,-76532842604166.7000,-234522479953011.9000,14597006339761.4200,496114460.2476,1106707506.7726,-109323717.3967
2026-04-24T05:00:00.000Z,2026-04-24T19:11:00.000Z,SPX,7165.00,93896733686.7200,630842334353.5600,145891739570.3600,-76534658823436.7000,-236270453678977.7000,13835339151992.2300,467785847.1748,1113483517.1229,-105048846.5673
2026-04-24T05:00:00.000Z,2026-04-24T19:12:00.000Z,SPX,7165.00,89410659629.5500,635485354075.4100,149599298663.8800,-75126410017794.2000,-239609557924499.6000,14118807232130.4100,523926530.6537,1086245681.1098,-102868249.1467
2026-04-24T05:00:00.000Z,2026-04-24T19:13:00.000Z,SPX,7165.00,91024092611.8900,655922338329.9400,153158512458.5600,-72667860602988.0000,-250495630442729.7000,14977357915873.7000,421581917.4028,1134476122.5582,-106670984.5355
2026-04-24T05:00:00.000Z,2026-04-24T19:14:00.000Z,SPX,7165.00,74468972157.6700,671440305923.2300,157137080228.1100,-76361748520518.8000,-254254427286964.6000,14070487291220.4200,820603257.9991,1110892518.2648,-88510323.8712
2026-04-24T05:00:00.000Z,2026-04-24T19:15:00.000Z,SPX,7165.00,88936897655.1900,677610880873.9300,155489113928.1900,-76072568006828.9000,-267700847337950.6000,14975679297281.1100,343253986.1212,1148879639.7432,-99196095.3183
2026-04-24T05:00:00.000Z,2026-04-24T19:16:00.000Z,SPX,7165.00,90262124323.8300,693067096997.0900,165612005886.2400,-83205414278668.4000,-237612275028680.2000,23758501155805.9500,221171242.9711,887874894.3618,-138476351.9986
2026-04-24T05:00:00.000Z,2026-04-24T19:17:00.000Z,SPX,7170.00,91326475116.4600,704071605586.0300,157862417356.8200,-69248369032068.0000,-252539106758866.6000,26735809632319.0000,377061546.6809,984860081.4232,-155338337.0373
